,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
956,0.06628887717448603,0.0,0.08078545071164997,0.07318573185731857,0.005095765243366719,0.4354243542435424,0.33921982076963625,0.06906077348066297
23,0.058290534051526156,0.08743580107728924,0.0,0.080170362019291,0.0,0.43717900538644616,0.3369242974654474,0.4889502762430939
712,0.22031823745410037,0.0,0.0,0.07058343533251733,0.0,0.4589963280293758,0.25010199918400655,0.24033149171270715
113,0.21711413509868818,0.0,0.0,0.057946140329369455,0.011523844550692655,0.34820808303706424,0.3652077969841853,0.06906077348066297
806,0.0729765590446705,0.0,0.06634232640424591,0.0804953560371517,0.005307386112339673,0.4524546660769571,0.32242370632463513,0.06906077348066297
308,0.11476073261295842,0.0,0.05062789436355293,0.0665359422587509,0.004130335016062415,0.4395677750427636,0.32437732070591185,0.0
943,0.1205959064586004,0.04646125281817779,0.03616108925334865,0.09270147208346224,0.003978603952079925,0.39962866363113914,0.3004730118031917,0.06906077348066297
995,0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,0.1464088397790055
803,0.1569468267581475,0.08018867924528301,0.0,0.08190394511149228,0.003001715265866209,0.35334476843910806,0.32461406518010294,0.06906077348066297
992,0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,0.0
365,0.16822033898305086,0.007288135593220339,0.06694915254237288,0.07076271186440677,0.008813559322033898,0.4097457627118644,0.26822033898305087,0.06906077348066297
560,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,0.24033149171270715
550,0.16239969430645776,0.0,0.0,0.07884345943191949,0.0,0.44486901880864427,0.31388782745297833,0.06906077348066297
921,0.06341571050308914,0.07511032656663724,0.05851721094439541,0.08455428067078552,0.0037511032656663726,0.3592674315975287,0.3553839364518976,0.06906077348066297
886,0.06018724921979492,0.04681230494872938,0.08604547481052162,0.08738296923762817,0.0026749888542131075,0.43022737405260814,0.2866696388765047,0.06906077348066297
837,0.06713780918727916,0.0,0.04946996466431095,0.0812720848056537,0.0035335689045936395,0.4381625441696113,0.36042402826855124,0.06906077348066297
63,0.08597285067873303,0.08597285067873303,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.7375690607734806
517,0.10022588471513426,0.15033882707270138,0.0,0.07767924370450931,0.0,0.39387601438969294,0.277880030117962,0.06906077348066297
844,0.14380238200264667,0.0,0.060873400970445524,0.08778120864578738,0.004852227613586237,0.3533303925893251,0.3493603881782091,0.06906077348066297
219,0.10248671827238522,0.0,0.040516803430431306,0.0803619862748306,0.003013682116810319,0.4089609685113272,0.3646598413942155,0.03038674033149171
863,0.11525129982668977,0.04852686308492201,0.037694974003466206,0.07712305025996534,0.004332755632582322,0.39428076256499134,0.322790294627383,0.06906077348066297
460,0.1576169297688285,0.00814557776583093,0.03828421549940537,0.0639427854617728,0.0058322336803349455,0.3820275972174706,0.3441506606063568,0.1464088397790055
58,0.13755656108597286,0.034389140271493215,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.4889502762430939
2,0.14917003140421714,0.0639300134589502,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.7375690607734806
208,0.08995686480799579,0.04126670173592846,0.010318779589689638,0.07648185165702262,0.0027985270910047344,0.44860599684376645,0.3305712782745923,0.0
599,0.10629251700680271,0.0,0.0,0.07738095238095238,0.0,0.467687074829932,0.3486394557823129,0.011049723756906077
477,0.1814695610490995,0.009415873450660823,0.05649524070396494,0.0761829761008012,0.00362939122098199,0.35181127165650894,0.3209956858179826,0.1464088397790055
679,0.13225255972696245,0.0,0.0,0.08191126279863481,0.0,0.431740614334471,0.35409556313993173,0.0
391,0.08205171432786126,0.0,0.04236613069774303,0.07172149284555245,0.003152593092112196,0.42062672539144,0.38008134364529117,0.0
873,0.12521663778162911,0.05805892547660312,0.0,0.08448873483535528,0.0025996533795493936,0.4003466204506066,0.3292894280762565,0.06906077348066297
505,0.14485818688011134,0.0,0.0,0.08352183748042456,0.0,0.40508091178005917,0.3665390638594049,0.011049723756906077
275,0.12147519036063929,0.0,0.040239310517948296,0.07032047527403566,0.003936909045268179,0.40213371266002845,0.3618944021420802,0.06906077348066297
348,0.15956137596224845,0.0,0.0,0.0910688065997301,0.0,0.42585064036733067,0.3235191770706908,0.0
106,0.1295538187983294,0.1084232725468304,0.0,0.0725716412355787,0.0035562171773559936,0.4329074142993012,0.25298763594260426,0.06906077348066297
541,0.08857407096014797,0.13288212544139902,0.0,0.07806457037161593,0.0,0.41071128299983184,0.2897679502270052,0.06906077348066297
839,0.06216696269982238,0.05905861456483126,0.04573712255772647,0.08880994671403197,0.003108348134991119,0.4067495559502664,0.33436944937833035,0.06906077348066297
198,0.071769210389122,0.017981830146914284,0.07000863196219029,0.052026801815276004,0.002444298204380934,0.4524088302409257,0.33336039724119065,0.0
17,0.15475113122171946,0.017194570135746608,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,1.0
799,0.0663153271848924,0.0,0.08080808080808081,0.0733421168203777,0.005270092226613966,0.43522178304787,0.3390425999121651,0.06906077348066297
891,0.08269662921348314,0.038651685393258424,0.0853932584269663,0.09573033707865168,0.002696629213483146,0.4148314606741573,0.28,0.06906077348066297
575,0.11125711782742007,0.0,0.0,0.08672798948751642,0.0,0.4240035041611914,0.3780113885238721,0.0
281,0.11561188125422513,0.0,0.040640466036271375,0.06701775177559485,0.004936612724192323,0.4064046603627137,0.36538862784700255,0.1464088397790055
352,0.15956137596224845,0.0,0.0,0.0910688065997301,0.0,0.42585064036733067,0.3235191770706908,0.26795580110497236
981,0.0719486823855756,0.11256067961165049,0.0,0.07940360610263524,0.005504507628294036,0.3722260748959778,0.35835644937586686,0.06906077348066297
636,0.12404169179085192,0.08269446119390128,0.0,0.08269446119390128,0.0,0.4014126970453958,0.30915668877594965,0.06906077348066297
949,0.06292725679228746,0.0,0.0766432953549518,0.0694127957931639,0.007843996494303241,0.41310254163014903,0.3700701139351446,0.06906077348066297
532,0.05749025588883241,0.08621420098288426,0.0,0.07867310625317743,0.0,0.45593967124216245,0.3216827656329436,0.011049723756906077
359,0.21619823715283554,0.0,0.0,0.07068019291535008,0.0021619823715283556,0.35547979378014305,0.35547979378014305,0.06906077348066297
187,0.0984304712010512,0.0,0.0506383834752201,0.08366397445610069,0.001981706664612197,0.44059802171745055,0.3246874424855652,0.26795580110497236
207,0.08994835923788841,0.041266313977517115,0.010315526319112133,0.07647630711733437,0.002887168933052192,0.44856335989023705,0.33054296452485865,0.26795580110497236
165,0.10034561534595654,0.0,0.040591455880503696,0.08492961729956519,0.0019600462994952463,0.4064467369113155,0.36572652826316376,0.06906077348066297
676,0.05404928801304942,0.08107393201957412,0.0,0.08971476436097517,0.0,0.4224308953842084,0.35273112022219283,0.011049723756906077
897,0.13260460532210375,0.0,0.04780037631036645,0.09918466087268164,0.004703879580682734,0.366992204999552,0.3487142729146133,0.06906077348066297
269,0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,0.03038674033149171
616,0.13223892233724607,0.08814484341837399,0.0,0.08814484341837399,0.0,0.41815740459999134,0.27331398622601466,0.011049723756906077
768,0.1335055986218777,0.0,0.0,0.082687338501292,0.0,0.4177433247200689,0.3660637381567614,0.06906077348066297
288,0.10422599337748345,0.0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,0.0
692,0.14505403158769742,0.0,0.0,0.0798004987531172,0.0,0.4389027431421446,0.33624272651704074,0.24033149171270715
776,0.2141109298531811,0.0,0.0,0.07707993474714518,0.0,0.4588091353996737,0.25,0.24033149171270715
251,0.10696732298710196,0.0,0.05032830206343059,0.08019251309591185,0.0024468397468903856,0.4376226079481866,0.3224424141584786,0.1464088397790055
512,0.1010349507974211,0.06735663386494742,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,0.011049723756906077
36,0.10655002243158367,0.10655002243158367,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.06906077348066297
394,0.06988149792049604,0.05442286353202267,0.05594755075937895,0.07414215167249719,0.0034220757769552,0.425980670354151,0.31620318998449903,0.03038674033149171
297,0.10398533936122696,0.0,0.04122261044528769,0.06600209556966519,0.0053432852020221,0.4123346399335429,0.3711120294882552,0.26795580110497236
19,0.21310004486316733,0.0,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.4889502762430939
310,0.11476073261295842,0.0,0.05062789436355293,0.0665359422587509,0.004130335016062415,0.4395677750427636,0.32437732070591185,0.06906077348066297
553,0.07944702820326834,0.05295046294320946,0.0,0.0792336903187268,0.0,0.4622605282246022,0.3261082903101933,0.06906077348066297
267,0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,0.26795580110497236
112,0.1596876926237929,0.03990137661803986,0.0,0.06488596671460858,0.0049722621738237105,0.3501540990343127,0.38039860283542226,0.06906077348066297
962,0.11038619844119452,0.04251685786846484,0.03310272353095718,0.08485856905158072,0.003634293720991331,0.3658376390226815,0.35966371836412997,0.06906077348066297
632,0.10231066025057442,0.06806260025144145,0.0,0.08323579139029784,0.0,0.42164130576147746,0.3247496423462089,0.0
291,0.10422599337748345,0.0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,0.1464088397790055
896,0.0639603699969313,0.10104774012537811,0.0,0.08877296041383544,0.0014905089649730394,0.3625443864802069,0.3821840340186752,0.06906077348066297
644,0.13223892233724607,0.08814484341837399,0.0,0.08814484341837399,0.0,0.41815740459999134,0.27331398622601466,0.0
883,0.0719360568383659,0.09502664298401421,0.07282415630550622,0.08969804618117229,0.004440497335701598,0.3641207815275311,0.3019538188277087,0.06906077348066297
189,0.08004407175959023,0.0,0.05264220291512822,0.06806311345113837,0.004154856724728127,0.45758093139440015,0.33751482375501485,0.03038674033149171
247,0.0978302165562075,0.0,0.051340284520241454,0.07343492760352906,0.0028367596774874406,0.44594537549073404,0.32861243615180036,0.26795580110497236
5,0.12036199095022625,0.051583710407239816,0.0,0.10316742081447963,0.0,0.42171945701357466,0.3031674208144796,0.24033149171270715
660,0.08708525646608029,0.05791169554994339,0.0,0.08360184620743706,0.0,0.4203605329617695,0.35104066881476964,0.011049723756906077
563,0.10337275514673674,0.0,0.0,0.08497590889180902,0.0,0.4240035041611914,0.3876478318002628,0.0
953,0.06683309245390444,0.10454167214119915,0.0,0.08759251959882627,0.0027591643673630273,0.4387509306705208,0.2995226207681864,0.06906077348066297
710,0.22031823745410037,0.0,0.0,0.07058343533251733,0.0,0.4589963280293758,0.25010199918400655,0.03038674033149171
145,0.15222244773695962,0.03807590826060483,0.0,0.05139029835599756,0.00949868073878628,0.3458899939111021,0.40292267099654966,0.24309392265193366
471,0.20752938590744444,0.010989336117298484,0.05198801317029667,0.08495602152219213,0.0016610804208070401,0.347432088016129,0.2954440748458323,0.011049723756906077
204,0.08994835923788841,0.041266313977517115,0.010315526319112133,0.07647630711733437,0.002887168933052192,0.44856335989023705,0.33054296452485865,0.03038674033149171
871,0.1340471092077088,0.06209850107066381,0.0,0.07623126338329765,0.003426124197002141,0.4291220556745182,0.29507494646680943,0.06906077348066297
903,0.06462349788190543,0.102014351171436,0.0,0.07599204633872224,0.005446528918474972,0.3660413244575085,0.3858822512319531,0.06906077348066297
397,0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,0.03038674033149171
316,0.1251057774484585,0.0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,0.1464088397790055
432,0.06935978813737441,8.407247046954475e-06,0.06035142292656269,0.06885955693808063,0.0,0.422716381520871,0.3787044432300643,0.26795580110497236
754,0.20508613617719443,0.0,0.0,0.08203445447087777,0.0,0.46144380639868743,0.25143560295324036,0.24033149171270715
533,0.10210557914147263,0.0,0.0,0.0796346327029461,0.0,0.47978043655388314,0.33847935160169823,0.06906077348066297
362,0.16244725738396623,0.0,0.05738396624472574,0.06666666666666667,0.008438818565400843,0.3810126582278481,0.3240506329113924,0.06906077348066297
938,0.06530428924320683,0.0,0.08035032562317539,0.09059061306984055,0.0035032562317538736,0.37008758140579384,0.39016393442622954,0.06906077348066297
924,0.06773134981404508,0.08024502297090352,0.0,0.08457667906366223,0.003981623277182236,0.3838109822795887,0.3796543425946183,0.06906077348066297
127,0.15222244773695962,0.03807590826060483,0.0,0.05139029835599756,0.00949868073878628,0.3458899939111021,0.40292267099654966,0.1464088397790055
561,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,0.4889502762430939
787,0.07114624505928854,0.08344312692138779,0.06499780412823891,0.07861220904699165,0.00834431269213878,0.36802810715854195,0.3254281949934124,0.06906077348066297
846,0.11456055968517709,0.048535198950590296,0.03760384783559248,0.08526453869698294,0.0021862702229995625,0.39134236991692173,0.3205072146917359,0.06906077348066297
314,0.1251057774484585,0.0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,0.03038674033149171
423,0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,0.1464088397790055
331,0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.4395326886136319,0.3239302510432536,0.1464088397790055
656,0.08825953072819535,0.13241098148067834,0.0,0.08825953072819535,0.0,0.41783406340807566,0.2732358936548554,0.06906077348066297
552,0.13288212544139902,0.08857407096014797,0.0,0.07806457037161593,0.0,0.41071128299983184,0.2897679502270052,0.011049723756906077
404,0.08205171432786126,0.0,0.04236613069774303,0.07172149284555245,0.003152593092112196,0.42062672539144,0.38008134364529117,0.03038674033149171
474,0.17692615836560288,0.009180130858592603,0.055080785151555615,0.07427560421952197,0.003538523167312058,0.36803979169448525,0.31295900654292963,0.0
368,0.16910229645093947,0.0,0.0,0.07306889352818371,0.0,0.46764091858037576,0.29018789144050106,0.06906077348066297
735,0.14443971026842778,0.0,0.0,0.07882403067746059,0.0,0.45547507456327224,0.32126118449083935,0.06906077348066297
840,0.06439066551426102,0.10198789974070872,0.0,0.07605877268798616,0.0056179775280898875,0.36603284356093346,0.3859118409680207,0.06906077348066297
42,0.10655002243158367,0.10655002243158367,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,1.0
388,0.08031528623449836,0.0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,0.0
117,0.13469540612516645,0.117676431424767,0.0,0.07648135818908124,0.004285952063914781,0.3922686418109188,0.27459221038615184,0.06906077348066297
493,0.17004153686396678,0.0,0.0,0.08307372793354102,0.0,0.40697473174108695,0.3399100034614054,0.24033149171270715
270,0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,0.06906077348066297
324,0.08963846518794688,0.0,0.07315506404846775,0.06491336347872818,0.00489547777092019,0.4418105710411077,0.32558705847282926,0.03038674033149171
821,0.13244444444444445,0.0,0.04755555555555555,0.09333333333333334,0.004888888888888889,0.39111111111111113,0.33066666666666666,0.06906077348066297
0,0.22309440198306135,0.0,0.0,0.0669283205949184,0.001032844453625284,0.42966329270811815,0.2792811402602768,0.06906077348066297
9,0.21310004486316733,0.0,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.06906077348066297
55,0.08534960677295973,0.056899737848639824,0.0,0.08251321500709098,0.0,0.42047359147363444,0.354763848897675,0.011049723756906077
899,0.13411815068493152,0.062071917808219176,0.0,0.0764126712328767,0.003424657534246575,0.3712328767123288,0.3527397260273973,0.06906077348066297
900,0.06697000485930114,0.0,0.04943234527543403,0.08145955736184124,0.003489861730794717,0.4382206122719442,0.3604276185006847,0.06906077348066297
914,0.06313187055759129,0.07478698512206967,0.06299942607390402,0.08419054346386473,0.0037084455432431244,0.42708931173016645,0.28409341750916073,0.06906077348066297
455,0.15764196942479014,0.008146871804898715,0.038290297483023955,0.06395294366845491,0.005674296212111954,0.3820882876497497,0.3442053337569707,0.0
874,0.06368330464716007,0.07530120481927711,0.0,0.07358003442340792,0.0008605851979345956,0.43029259896729777,0.35628227194492257,0.06906077348066297
595,0.1591005515485787,0.0,0.0,0.07891387356809504,0.0,0.4403903266864658,0.3215952481968604,0.011049723756906077
929,0.06317752146387998,0.07484173098603764,0.0,0.07887433873905127,0.0014742867054028273,0.42745642181944327,0.35417570028618506,0.06906077348066297
717,0.1520417028670721,0.0,0.0,0.08818418766290183,0.0,0.42311033883579496,0.3366637706342311,0.06906077348066297
319,0.08968312577624116,0.0,0.07331912322513512,0.06494830653553087,0.004263032459467625,0.44203786378436444,0.3257485482192609,0.03038674033149171
385,0.07328361612459143,0.021135444203271875,0.07327939325861677,0.06958016266479736,0.0027321942856177632,0.424904774372271,0.33508441509083386,0.0
556,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,0.0
986,0.11468635983999295,0.0441777660556508,0.03441909534485032,0.08817970020660248,0.0037803859510308143,0.3800167040309464,0.3347399885709262,0.06906077348066297
434,0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,0.26795580110497236
18,0.17048003589053387,0.04262000897263347,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.24033149171270715
774,0.2141109298531811,0.0,0.0,0.07707993474714518,0.0,0.4588091353996737,0.25,0.03038674033149171
959,0.13821732771229459,0.07063580831110729,0.0,0.0819495827239095,0.0019788350683988642,0.37425793684935044,0.33296050933493937,0.06906077348066297
186,0.0984304712010512,0.0,0.0506383834752201,0.08366397445610069,0.001981706664612197,0.44059802171745055,0.3246874424855652,0.1464088397790055
86,0.15931843255832956,0.07722796551301433,0.0,0.05961672046745393,0.008989498631144526,0.38601724349282884,0.30883013933722875,0.0
789,0.06530430919591293,0.051088405153265216,0.03953798311861395,0.08973789426921368,0.003998223011994669,0.3820524211461573,0.3682807641048423,0.06906077348066297
503,0.11175387851696028,0.0,0.0,0.08414409676571127,0.0,0.38995529844859317,0.41414672626873517,0.06906077348066297
46,0.1457263351288154,0.0,0.0,0.080170362019291,0.0,0.43717900538644616,0.3369242974654474,0.0
168,0.08177770310005882,0.0,0.04222464924808872,0.06957069646307654,0.0031420650256237925,0.42275056708392844,0.38053431907922375,0.0
674,0.05081701493845008,0.07578744469268849,0.0,0.08411092127743462,0.0,0.39856310509484383,0.390721513996583,0.011049723756906077
964,0.06736513983894708,0.10542038271711836,0.0,0.07805870638150489,0.004632435708719369,0.4424625508702052,0.30206078448350504,0.06906077348066297
221,0.10248671827238522,0.0,0.040516803430431306,0.0803619862748306,0.003013682116810319,0.4089609685113272,0.3646598413942155,0.1464088397790055
912,0.12035320088300222,0.0,0.03955849889624724,0.08772626931567329,0.0046799116997792494,0.4111699779249448,0.3365121412803532,0.06906077348066297
436,0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,0.26795580110497236
820,0.12360515021459227,0.05193133047210301,0.0,0.0759656652360515,0.0030042918454935624,0.38969957081545065,0.355793991416309,0.06906077348066297
954,0.13197105151128138,0.060791826309067695,0.0,0.07147722435078757,0.004257130693912303,0.38922945934440184,0.34227330779054915,0.06906077348066297
980,0.06864556037630483,0.10739292924953821,0.0,0.07233987714248893,0.005240774947377464,0.45074960264616176,0.2956312556381288,0.06906077348066297
819,0.06363636363636363,0.07454545454545454,0.05818181818181818,0.10772727272727273,0.0027272727272727275,0.395,0.29818181818181816,0.06906077348066297
945,0.06914558386603042,0.06491401818672908,0.05055370487080219,0.09908166021427928,0.004546682272440802,0.41559376969478706,0.2961645808949311,0.06906077348066297
258,0.07689046775246511,0.0,0.07079874859046861,0.07189246017278948,0.0032048292877309304,0.4474891264720595,0.32972436772448643,0.0
137,0.11679040548258136,0.08195316961736149,0.0,0.05902749449294279,0.00456881781838949,0.4098066411030431,0.3278534714856816,0.1464088397790055
330,0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.4395326886136319,0.3239302510432536,0.06906077348066297
376,0.12068089430894309,0.0804539295392954,0.0,0.0690210027100271,0.003218157181571816,0.4365684281842819,0.2900575880758808,0.06906077348066297
454,0.1576169297688285,0.00814557776583093,0.03828421549940537,0.0639427854617728,0.0058322336803349455,0.3820275972174706,0.3441506606063568,0.0
158,0.09461402956369298,0.0,0.041133019598498834,0.08054276693700056,0.0018977269826140975,0.4114918857279017,0.37032057119029177,0.0
708,0.20508613617719443,0.0,0.0,0.08203445447087777,0.0,0.46144380639868743,0.25143560295324036,0.06906077348066297
180,0.08998943397507436,0.0,0.051608030178943484,0.07651244796550978,0.002414485213930179,0.44878023941169726,0.3306953632548449,0.06906077348066297
521,0.08857407096014797,0.13288212544139902,0.0,0.07806457037161593,0.0,0.41071128299983184,0.2897679502270052,0.011049723756906077
771,0.1335055986218777,0.0,0.0,0.082687338501292,0.0,0.4177433247200689,0.3660637381567614,0.9861878453038673
32,0.08534960677295973,0.056899737848639824,0.0,0.08251321500709098,0.0,0.42047359147363444,0.354763848897675,0.4889502762430939
150,0.13098857753307586,0.08731202235187771,0.0,0.06397403237735227,0.0058755855041498885,0.3501109376284,0.36173884460514416,0.24309392265193366
263,0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,0.0
777,0.2141109298531811,0.0,0.0,0.07707993474714518,0.0,0.4588091353996737,0.25,0.7375690607734806
103,0.15931843255832956,0.07722796551301433,0.0,0.05961672046745393,0.008989498631144526,0.38601724349282884,0.30883013933722875,0.011049723756906077
347,0.09170678969665733,0.0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,0.26795580110497236
551,0.10817874127072534,0.0,0.0,0.07955957328306414,0.0,0.4762435199862902,0.3360181654599203,0.011049723756906077
540,0.07527404526166905,0.0687323196605375,0.0,0.08208097595473834,0.0,0.4537659123055163,0.3201467468175389,0.06906077348066297
350,0.15956137596224845,0.0,0.0,0.0910688065997301,0.0,0.42585064036733067,0.3235191770706908,0.06906077348066297
727,0.14230438521066208,0.0,0.0,0.0825451418744626,0.0,0.4204643164230438,0.3546861564918315,0.9861878453038673
516,0.1152465041612099,0.07684508470280088,0.0,0.07845042457014911,0.0,0.4276963372903552,0.3017616492754847,0.011049723756906077
681,0.13225255972696245,0.0,0.0,0.08191126279863481,0.0,0.431740614334471,0.35409556313993173,0.06906077348066297
958,0.13044811424065883,0.06009899688992072,0.04682640501117001,0.08817731832318544,0.002628236015594201,0.38477375268299097,0.28704717683647996,0.06906077348066297
213,0.09836697459881025,0.0,0.05060537146723885,0.08361278496571632,0.0026253463701267276,0.44031298582826894,0.32447653676983895,0.0
465,0.20164850734928727,0.010677925032752483,0.05051479919340597,0.08624477911069313,0.0016140094376429714,0.3622280722649111,0.28707190761130713,0.06906077348066297
206,0.08994835923788841,0.041266313977517115,0.010315526319112133,0.07647630711733437,0.002887168933052192,0.44856335989023705,0.33054296452485865,0.1464088397790055
665,0.08708525646608029,0.05791169554994339,0.0,0.08360184620743706,0.0,0.4203605329617695,0.35104066881476964,0.24033149171270715
990,0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,0.1464088397790055
542,0.09556142336225325,0.14338404794836332,0.0,0.07783226455425626,0.0,0.40060354583176166,0.28261871830336566,0.011049723756906077
255,0.10694001880394967,0.0,0.05031545540017952,0.08017204337671287,0.002701472408819988,0.43751090161109857,0.32236010839923934,0.06906077348066297
412,0.07080051213783631,0.03196621925265185,0.07080051213783631,0.06954136530520533,0.0033534853353909292,0.4270500351882785,0.3264878706428009,0.06906077348066297
328,0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.4395326886136319,0.3239302510432536,0.0
725,0.1673913043478261,0.0,0.0,0.0808695652173913,0.0,0.42,0.3317391304347826,0.06906077348066297
648,0.12404169179085192,0.08269446119390128,0.0,0.08269446119390128,0.0,0.4014126970453958,0.30915668877594965,0.011049723756906077
583,0.13464912280701755,0.0,0.0,0.08464912280701754,0.0,0.4245614035087719,0.356140350877193,0.24033149171270715
346,0.09170678969665733,0.0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,0.1464088397790055
879,0.11115954664341761,0.043156059285091544,0.03356582388840453,0.08238884045335658,0.0026155187445510027,0.4006102877070619,0.32650392327811684,0.06906077348066297
427,0.08031528623449836,0.0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,0.1464088397790055
841,0.13345195729537365,0.0,0.05338078291814947,0.09430604982206406,0.004448398576512456,0.3905693950177936,0.3238434163701068,0.06906077348066297
680,0.13225255972696245,0.0,0.0,0.08191126279863481,0.0,0.431740614334471,0.35409556313993173,0.011049723756906077
982,0.11967440249393833,0.05022514721163838,0.0390976792518185,0.07776238309664012,0.0038534811222722554,0.37673190162798753,0.3326550051957049,0.06906077348066297
741,0.12660393498716851,0.0,0.0,0.08212147134302823,0.0,0.46407185628742514,0.3272027373823781,0.24033149171270715
736,0.1272648835202761,0.0,0.0,0.07981018119068162,0.0,0.4611734253666954,0.33175150992234687,0.011049723756906077
683,0.13225255972696245,0.0,0.0,0.08191126279863481,0.0,0.431740614334471,0.35409556313993173,0.32320441988950277
607,0.07287980076025692,0.10931970114038538,0.0,0.08891510464455805,0.0,0.42626818718049553,0.3026172062743042,0.0
779,0.14006089604175728,0.0,0.0,0.08829926054806438,0.0,0.4236624619399739,0.34797738147020446,0.06906077348066297
421,0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,0.1464088397790055
470,0.20752938590744444,0.010989336117298484,0.05198801317029667,0.08495602152219213,0.0016610804208070401,0.347432088016129,0.2954440748458323,0.0
627,0.12404169179085192,0.08269446119390128,0.0,0.08269446119390128,0.0,0.4014126970453958,0.30915668877594965,0.0
459,0.15779108786150264,0.008154578184056984,0.03832651746506782,0.06401343874484733,0.004733732635845079,0.3824497168322725,0.3445309282764076,0.011049723756906077
984,0.0654848524937161,0.0614719760109362,0.04788993253075804,0.08497596683864708,0.0026899501697755434,0.393526480575032,0.3439608413811351,0.06906077348066297
373,0.10060837973214094,0.06707225315476063,0.0,0.08126061439903691,0.0025152094933035235,0.4217812842616678,0.3267622589590902,0.06906077348066297
48,0.10655002243158367,0.10655002243158367,0.0,0.10228802153432032,0.0,0.41812471960520414,0.26648721399730824,0.011049723756906077
969,0.13875985510334543,0.07091412742382272,0.0,0.07415299382058385,0.0037928830172597487,0.3757085020242915,0.33667163861069677,0.06906077348066297
506,0.12622843415592924,0.0,0.0,0.0838611050447696,0.0,0.3988643808691854,0.39104607993011575,0.06906077348066297
589,0.13800424628450106,0.0,0.0,0.0781316348195329,0.0,0.451380042462845,0.332484076433121,0.011049723756906077
758,0.10806174957118353,0.0,0.0,0.07933104631217838,0.0,0.47641509433962265,0.3361921097770154,0.011049723756906077
888,0.06354810238305383,0.006619593998234775,0.08605472197705208,0.07766990291262135,0.00264783759929391,0.45057369814651366,0.31288614298323036,0.06906077348066297
82,0.13469540612516645,0.117676431424767,0.0,0.07648135818908124,0.004285952063914781,0.3922686418109188,0.27459221038615184,0.0
