,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
308,0.3951369863013698,0.0,0.6223076923076922,0.3012375249500996,0.3074534161490683,0.7343023255813952,0.4603612644254893,0.0
943,0.3899543378995434,0.29243183082915974,0.41948717948717945,0.702195608782435,0.2795031055900621,0.29941860465116266,0.2150025087807328,0.06906077348066297
995,0.7853881278538812,0.06677796327212021,0.40512820512820513,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.1464088397790055
803,0.6027397260273972,0.52031163049527,0.0,0.5528942115768463,0.21739130434782605,0.06686046511627897,0.40893125940792774,0.06906077348066297
992,0.7853881278538812,0.06677796327212021,0.40512820512820513,0.32135728542914177,0.36149068322981365,0.4825581395348837,0.29603612644254906,0.0
365,0.6735159817351597,0.04785754034501948,0.8102564102564103,0.36127744510978044,0.6459627329192545,0.4825581395348837,0.09784244856999513,0.06906077348066297
560,0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.24033149171270715
550,0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.717441860465116,0.36452584044154523,0.06906077348066297
921,0.09520547945205476,0.4735670562047858,0.6799999999999999,0.5576846307385228,0.26397515527950305,0.038081395348837255,0.5301053687907678,0.06906077348066297
886,0.07534246575342468,0.29215358931552593,0.9897435897435898,0.5928143712574849,0.18633540372670804,0.4767441860465116,0.12293025589563467,0.06906077348066297
837,0.1141552511415525,0.0,0.5743589743589743,0.4970059880239521,0.24844720496894407,0.5552325581395348,0.5569493226292022,0.06906077348066297
63,0.2009132420091324,0.528658875904285,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.7375690607734806
517,0.31415525114155246,1.0,0.0,0.5105788423153692,0.0,0.4087209302325583,0.1763672854992473,0.06906077348066297
844,0.5114155251141552,0.0,0.7076923076923077,0.6167664670658681,0.3416149068322981,0.0,0.4967385850476669,0.06906077348066297
219,0.3106164383561644,0.0,0.4826153846153846,0.5182435129740519,0.21739130434782605,0.43287790697674433,0.6347466131460109,0.03038674033149171
863,0.37442922374429216,0.3116304952698943,0.4461538461538462,0.4491017964071855,0.3105590062111801,0.31686046511627897,0.37882589061716,0.06906077348066297
460,0.6506849315068493,0.05564830272676684,0.48205128205128206,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.1464088397790055
58,0.4611872146118721,0.211463550361714,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.4889502762430939
2,0.5262557077625571,0.3964941569282137,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.7375690607734806
208,0.25515981735159815,0.27284362826933783,0.12574358974358973,0.4789620758483035,0.20652173913043476,0.7703488372093026,0.4804816859006522,0.0
599,0.33789954337899536,0.0,0.0,0.48103792415169666,0.0,0.8691860465116279,0.5669844455594582,0.011049723756906077
477,0.7351598173515981,0.061213132999443524,0.676923076923077,0.4491017964071855,0.26335403726708073,0.06104651162790686,0.39136979427997987,0.1464088397790055
679,0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.0
391,0.21159817351598176,0.0,0.5154871794871795,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.0
873,0.42694063926940634,0.3728436282693378,0.0,0.5848303393213572,0.18633540372670804,0.3575581395348837,0.4164576016056196,0.06906077348066297
505,0.5273972602739725,0.0,0.0,0.560878243512974,0.0,0.37848837209302344,0.6236828901154039,0.011049723756906077
275,0.43002283105022837,0.0,0.49323076923076925,0.36990019960079845,0.29223602484472044,0.4656395348837208,0.6798795785248368,0.06906077348066297
348,0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.0
106,0.4824200913242009,0.7295492487479133,0.0,0.4291417165668663,0.26708074534161486,0.714825581395349,0.04465629703963869,0.06906077348066297
541,0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.06906077348066297
839,0.0867579908675799,0.3700612131329995,0.5282051282051282,0.6247504990019959,0.21739130434782605,0.3343023255813953,0.39889613647767197,0.06906077348066297
198,0.15057077625570775,0.11708402893711743,0.8401538461538463,0.0,0.177639751552795,0.7491279069767445,0.46690918213748134,0.0
17,0.547945205479452,0.105731775180857,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,1.0
799,0.11187214611872148,0.0,0.9435897435897436,0.36127744510978044,0.3726708074534161,0.5523255813953489,0.44656297039638737,0.06906077348066297
891,0.1872146118721461,0.23928770172509742,0.9743589743589743,0.7285429141716566,0.18633540372670804,0.35465116279069786,0.07275464124435538,0.06906077348066297
575,0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,0.0
281,0.3996575342465753,0.0,0.49943589743589745,0.31017964071856285,0.367391304347826,0.5026162790697675,0.7064977420973408,0.1464088397790055
352,0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.26795580110497236
981,0.1461187214611872,0.7225932109070674,0.0,0.49061876247504976,0.39440993788819867,0.1680232558139534,0.5840441545408932,0.06906077348066297
636,0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.3808139534883721,0.3105870546914198,0.06906077348066297
949,0.09497716894977165,0.0,0.8969230769230769,0.2926147704590818,0.5559006211180123,0.4119186046511629,0.6284495735072755,0.06906077348066297
532,0.07694063926940636,0.5662214802448526,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.011049723756906077
359,0.9543378995433789,0.0,0.0,0.38522954091816364,0.16149068322981364,0.15697674418604635,0.6547917711991971,0.06906077348066297
187,0.29216894977168945,0.0,0.6067179487179487,0.5885828343313373,0.14378881987577638,0.6639534883720932,0.4129202207727045,0.26795580110497236
207,0.2550684931506849,0.2728158041179744,0.1256923076923077,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.26795580110497236
165,0.3009360730593607,0.0,0.485025641025641,0.6079041916167662,0.14183229813664594,0.4245348837209302,0.6476668339187153,0.06906077348066297
676,0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4569767441860466,0.5170597089814353,0.011049723756906077
897,0.4429223744292237,0.0,0.5471794871794872,0.7956087824351297,0.3260869565217391,0.052906976744186096,0.4626191670847968,0.06906077348066297
269,0.15269406392694063,0.11747356705620479,0.6371794871794871,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.03038674033149171
616,0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.4779069767441859,0.09282488710486714,0.011049723756906077
768,0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.49127906976744207,0.6422478675363774,0.06906077348066297
288,0.34203196347031967,0.0,0.5125128205128205,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.0
692,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.24033149171270715
776,0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.24033149171270715
251,0.3410273972602739,0.0,0.6065128205128205,0.5325349301397204,0.17857142857142855,0.6610465116279074,0.41076266934269956,0.1464088397790055
512,0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.011049723756906077
36,0.3093607305936073,0.6608235948803562,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.06906077348066297
394,0.14383561643835613,0.35754034501947696,0.6774358974358974,0.42562874251497007,0.2509316770186335,0.5953488372093023,0.38283993978926256,0.03038674033149171
297,0.33584474885844745,0.0,0.5064102564102564,0.2902994011976048,0.39751552795031053,0.5429069767441859,0.7401154039136981,0.26795580110497236
19,0.8515981735159817,0.0,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.4889502762430939
310,0.3951369863013698,0.0,0.6223076923076922,0.3012375249500996,0.3074534161490683,0.7343023255813952,0.4603612644254893,0.06906077348066297
553,0.19223744292237438,0.34529771841958823,0.0,0.5105788423153692,0.0,0.82093023255814,0.4272453587556446,0.06906077348066297
267,0.18273972602739724,0.12579298831385644,0.6254871794871795,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.26795580110497236
112,0.6543378995433791,0.27017250973845297,0.0,0.28862275449101804,0.3757763975155279,0.14854651162790722,0.8321625689914705,0.06906077348066297
962,0.34269406392694063,0.27017250973845297,0.38769230769230767,0.5752495009980041,0.2577639751552795,0.10029069767441845,0.5704967385850475,0.06906077348066297
632,0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.49883720930232567,0.3891118916206724,0.0
291,0.34203196347031967,0.0,0.5125128205128205,0.19473053892215564,0.3835403726708074,0.5959302325581395,0.7670847967887606,0.1464088397790055
896,0.10022831050228309,0.6413466889259878,0.0,0.6447105788423153,0.10559006211180123,0.07558139534883734,0.6969392875062719,0.06906077348066297
644,0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.4779069767441859,0.09282488710486714,0.0
883,0.136986301369863,0.5954368391764052,0.841025641025641,0.6407185628742513,0.3105590062111801,0.05523255813953476,0.2157551430005018,0.06906077348066297
189,0.20168949771689498,0.0,0.641948717948718,0.3201596806387226,0.306832298136646,0.8345930232558136,0.5233065730055195,0.03038674033149171
247,0.29623287671232873,0.0,0.6236923076923078,0.41684630738522954,0.208695652173913,0.7424418604651164,0.4627446061214251,0.26795580110497236
5,0.37442922374429216,0.31719532554257096,0.0,0.8483033932135728,0.0,0.3808139534883721,0.19066733567486205,0.24033149171270715
660,0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.4779069767441859,0.5323632714500752,0.011049723756906077
563,0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.0
953,0.11552511415525113,0.6641624930439622,0.0,0.6247504990019959,0.19565217391304346,0.5837209302325581,0.22553938785750116,0.06906077348066297
710,1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.03038674033149171
145,0.6232876712328768,0.2609905397885365,0.0,0.038722554890219474,0.7267080745341613,0.14854651162790722,1.0000000000000002,0.24309392265193366
471,0.8881278538812785,0.07234279354479689,0.6307692307692307,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.011049723756906077
204,0.2550684931506849,0.2728158041179744,0.1256923076923077,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.03038674033149171
871,0.48173515981735154,0.4034501947690596,0.0,0.4491017964071855,0.24844720496894407,0.5843023255813953,0.23833416959357745,0.06906077348066297
903,0.1084474885844749,0.6566499721758488,0.0,0.43153692614770467,0.3913043478260869,0.13313953488372077,0.7493728048168593,0.06906077348066297
397,0.16068493150684932,0.03786867000556483,0.883948717948718,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.03038674033149171
316,0.4455707762557078,0.0,0.6027692307692308,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.1464088397790055
432,0.14383561643835613,5.564830272676684e-05,0.7362564102564102,0.335808383233533,0.0,0.5947674418604652,0.7699448068238837,0.26795580110497236
754,0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.24033149171270715
533,0.31073059360730587,0.0,0.0,0.5105788423153692,0.0,0.9238372093023255,0.489964877069744,0.06906077348066297
362,0.6461187214611872,0.0,0.6974358974358974,0.2894211576846306,0.6211180124223602,0.2965116279069768,0.4365278474661316,0.06906077348066297
938,0.09908675799086758,0.0,0.9174358974358975,0.6383233532934129,0.24223602484472045,0.06686046511627897,0.6891620672353238,0.06906077348066297
924,0.12054794520547946,0.510294936004452,0.0,0.5712574850299401,0.2826086956521739,0.2215116279069771,0.6866532865027597,0.06906077348066297
127,0.6232876712328768,0.2609905397885365,0.0,0.038722554890219474,0.7267080745341613,0.14854651162790722,1.0000000000000002,0.1464088397790055
561,0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.4889502762430939
787,0.136986301369863,0.528658875904285,0.7589743589743589,0.45708582834331324,0.5900621118012421,0.10755813953488369,0.3687907676869042,0.06906077348066297
846,0.36529680365296807,0.30884808013355597,0.441025641025641,0.5848303393213572,0.15527950310559005,0.2732558139534884,0.34872052182639246,0.06906077348066297
314,0.4455707762557078,0.0,0.6027692307692308,0.42355289421157694,0.29565217391304344,0.644767441860465,0.4000250878073257,0.03038674033149171
423,0.16068493150684932,0.03786867000556483,0.883948717948718,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.1464088397790055
331,0.3999771689497717,0.2721758486366166,0.12543589743589745,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.1464088397790055
656,0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.4720930232558138,0.09031610637230303,0.06906077348066297
552,0.48881278538812784,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.011049723756906077
404,0.21159817351598176,0.0,0.5154871794871795,0.38658682634730535,0.23229813664596272,0.5726744186046511,0.7722027094831911,0.03038674033149171
474,0.7351598173515981,0.061213132999443524,0.676923076923077,0.4491017964071855,0.26335403726708073,0.23546511627906996,0.39136979427997987,0.0
368,0.6917808219178081,0.0,0.0,0.4251497005988023,0.0,0.9273255813953489,0.25338685398896144,0.06906077348066297
735,0.5410958904109588,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.40140491721023586,0.06906077348066297
840,0.10730593607305933,0.6566499721758488,0.0,0.43313373253493004,0.4037267080745341,0.13372093023255838,0.7501254390366283,0.06906077348066297
42,0.3093607305936073,0.6608235948803562,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,1.0
388,0.20168949771689498,0.0,0.641948717948718,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.0
117,0.5061643835616438,0.7868670005564832,0.0,0.49540918163672654,0.3198757763975155,0.4119186046511629,0.16532865027596588,0.06906077348066297
493,0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.405813953488372,0.4806823883592575,0.24033149171270715
270,0.15269406392694063,0.11747356705620479,0.6371794871794871,0.2920558882235529,0.33633540372670806,0.8133720930232555,0.5071500250878074,0.06906077348066297
324,0.2545662100456621,0.0,0.8935384615384616,0.2623552894211578,0.36211180124223596,0.7305232558139534,0.45529352734571016,0.03038674033149171
821,0.44748858447488576,0.0,0.5487179487179488,0.7045908183632734,0.3416149068322981,0.22965116279069786,0.3763171098845961,0.06906077348066297
0,1.0,0.0,0.0,0.32135728542914177,0.07763975155279502,0.6947674418604652,0.2057200200702458,0.06906077348066297
9,0.8515981735159817,0.0,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.06906077348066297
55,0.22054794520547943,0.3683917640511965,0.0,0.560878243512974,0.0,0.5156976744186048,0.5807827395885601,0.011049723756906077
899,0.4824200913242009,0.4034501947690596,0.0,0.4530938123752495,0.24844720496894407,0.19244186046511658,0.5770195684897141,0.06906077348066297
900,0.11324200913242005,0.0,0.5738461538461539,0.5001996007984031,0.2453416149068323,0.5552325581395348,0.556698444555946,0.06906077348066297
914,0.09360730593607308,0.47134112409571516,0.7317948717948717,0.5504990019960079,0.2608695652173913,0.483720930232558,0.12418464626191672,0.06906077348066297
455,0.6506849315068493,0.05564830272676684,0.48205128205128206,0.2814371257485029,0.43260869565217386,0.3982558139534884,0.6297039638735573,0.0
874,0.1050228310502283,0.48692264885920983,0.0,0.39321357285429137,0.06211180124223602,0.5784883720930232,0.5870546914199701,0.06906077348066297
595,0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.6889534883720931,0.41144004014049185,0.011049723756906077
929,0.09977168949771686,0.48024485253199783,0.0,0.48023952095808387,0.10559006211180123,0.5372093023255813,0.5589563472152534,0.06906077348066297
717,0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.06906077348066297
319,0.25511415525114156,0.0,0.8961025641025642,0.2637924151696607,0.31552795031055897,0.7340116279069768,0.4574761665830407,0.03038674033149171
385,0.16333333333333333,0.139259877573734,0.8898974358974359,0.3434730538922157,0.20093167701863351,0.5965116279069771,0.5005017561465128,0.0
556,0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.0
986,0.3627853881278538,0.2796327212020034,0.4015384615384615,0.6295409181636726,0.26708074534161486,0.18459302325581417,0.42022077270446556,0.06906077348066297
434,0.17358447488584472,0.3611574846967168,0.6082051282051282,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.26795580110497236
18,0.634703196347032,0.2643294379521425,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.24033149171270715
774,0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.03038674033149171
959,0.5006849315068493,0.45687256538675575,0.0,0.5489021956087823,0.14285714285714282,0.20058139534883734,0.45158053186151537,0.06906077348066297
186,0.29216894977168945,0.0,0.6067179487179487,0.5885828343313373,0.14378881987577638,0.6639534883720932,0.4129202207727045,0.1464088397790055
86,0.6573059360730593,0.5258764607679466,0.0,0.19281437125748502,0.6832298136645962,0.417732558139535,0.4059207225288508,0.0
789,0.10273972602739728,0.31997774067890933,0.4564102564102564,0.6407185628742513,0.2795031055900621,0.17151162790697683,0.5895634721525338,0.06906077348066297
503,0.3493150684931507,0.0,0.0,0.560878243512974,0.0,0.25813953488372077,0.8805820371299549,0.06906077348066297
46,0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5341194179628699,0.0
168,0.21159817351598176,0.0,0.5154871794871795,0.35025948103792426,0.23229813664596272,0.5970930232558138,0.7824887104867033,0.0
674,0.0319634703196347,0.48135781858653315,0.0,0.560878243512974,0.0,0.3162790697674418,0.7473657802308076,0.011049723756906077
964,0.12237442922374425,0.6775180856983862,0.0,0.4674650698602796,0.3322981366459627,0.6424418604651163,0.2601605619668843,0.06906077348066297
221,0.3106164383561644,0.0,0.4826153846153846,0.5182435129740519,0.21739130434782605,0.43287790697674433,0.6347466131460109,0.1464088397790055
912,0.3894977168949772,0.0,0.45948717948717943,0.6143712574850297,0.3291925465838509,0.3787790697674418,0.42197691921726066,0.06906077348066297
436,0.16068493150684932,0.03786867000556483,0.883948717948718,0.27952095808383226,0.12857142857142856,0.5968023255813955,0.6583040642247868,0.26795580110497236
820,0.4246575342465753,0.33667223149693937,0.0,0.44111776447105777,0.21739130434782605,0.31104651162790686,0.5895634721525338,0.06906077348066297
954,0.4748858447488585,0.39732888146911527,0.0,0.3684630738522954,0.3105590062111801,0.32936046511627914,0.5268439538384346,0.06906077348066297
980,0.13196347031963473,0.6956037840845855,0.0,0.37245508982035935,0.3788819875776397,0.7218023255813955,0.23632714500752638,0.06906077348066297
819,0.0867579908675799,0.45631608235948806,0.6564102564102564,0.9201596806387224,0.18633540372670804,0.19767441860465107,0.15554440541896652,0.06906077348066297
945,0.11780821917808215,0.4012242626599889,0.5758974358974359,0.7852295409181635,0.31366459627329185,0.355232558139535,0.1603110888108379,0.06906077348066297
258,0.18123287671232874,0.0,0.8564615384615384,0.3819560878243513,0.23478260869565212,0.7401162790697673,0.4611138986452583,0.0
137,0.4207762557077626,0.5589872008903729,0.0,0.1832335329341317,0.3478260869565217,0.5918604651162793,0.5260913196186656,0.1464088397790055
330,0.3999771689497717,0.2721758486366166,0.12543589743589745,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.06906077348066297
376,0.41780821917808214,0.528658875904285,0.0,0.3293413173652695,0.23602484472049687,0.6686046511627906,0.22829904666332168,0.06906077348066297
454,0.6506849315068493,0.05564830272676684,0.48205128205128206,0.2814371257485029,0.4447204968944099,0.3982558139534884,0.6297039638735573,0.0
158,0.27479452054794523,0.0,0.49574358974358973,0.5392415169660678,0.13850931677018632,0.48279069767441873,0.6932262920220775,0.0
708,0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.06906077348066297
180,0.25130136986301366,0.0,0.6236923076923078,0.4675449101796407,0.17670807453416149,0.7459302325581394,0.46492724535875585,0.06906077348066297
521,0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.011049723756906077
771,0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.49127906976744207,0.6422478675363774,0.9861878453038673
32,0.22054794520547943,0.3683917640511965,0.0,0.560878243512974,0.0,0.5156976744186048,0.5807827395885601,0.4889502762430939
150,0.4949771689497717,0.5912632164718977,0.0,0.27105788423153676,0.4440993788819875,0.14854651162790722,0.7185148018063219,0.24309392265193366
263,0.18273972602739724,0.12579298831385644,0.6254871794871795,0.3869061876247506,0.2543478260869565,0.7511627906976748,0.4682639237330657,0.0
777,0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.7375690607734806
103,0.6573059360730593,0.5258764607679466,0.0,0.19281437125748502,0.6832298136645962,0.417732558139535,0.4059207225288508,0.011049723756906077
347,0.26678082191780816,0.0,0.6365641025641026,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.26795580110497236
551,0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9029069767441857,0.47742097340692413,0.011049723756906077
540,0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.06906077348066297
350,0.6255707762557077,0.0,0.0,0.7413173652694609,0.0,0.5886627906976742,0.42237832413447074,0.06906077348066297
727,0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.9861878453038673
516,0.3899543378995434,0.5061213132999445,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.011049723756906077
681,0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.06906077348066297
958,0.44703196347031965,0.3817473567056205,0.5482051282051282,0.6351297405189622,0.18633540372670804,0.2250000000000001,0.15378825890617143,0.06906077348066297
213,0.2915068493150685,0.0,0.605948717948718,0.5866666666666664,0.19037267080745338,0.660174418604651,0.41051179126944315,0.0
465,0.8881278538812785,0.07234279354479689,0.6307692307692307,0.7045908183632734,0.12204968944099377,0.23546511627906996,0.2634219769192172,0.06906077348066297
206,0.2550684931506849,0.2728158041179744,0.1256923076923077,0.47872255489021964,0.21304347826086956,0.769767441860465,0.4801304565980933,0.1464088397790055
665,0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.4779069767441859,0.5323632714500752,0.24033149171270715
990,0.58675799086758,0.0528658875904285,0.7230769230769231,0.2574850299401197,0.3388198757763975,0.4098837209302326,0.5193176116407427,0.1464088397790055
542,0.2876712328767123,0.9518642181413468,0.0,0.5105788423153692,0.0,0.44999999999999973,0.20145509282488705,0.011049723756906077
255,0.3410273972602739,0.0,0.6065128205128205,0.5325349301397204,0.19720496894409933,0.6610465116279074,0.41076266934269956,0.06906077348066297
412,0.14840182648401828,0.209794101279911,0.8564102564102564,0.3375648702594809,0.24565217391304345,0.5997093023255813,0.4417962870045158,0.06906077348066297
328,0.3999771689497717,0.2721758486366166,0.12543589743589745,0.31097804391217543,0.3475155279503105,0.7578488372093024,0.47280481685900666,0.0
725,0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.47965116279069786,0.4239839438033117,0.06906077348066297
648,0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.3808139534883721,0.3105870546914198,0.011049723756906077
583,0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.24033149171270715
346,0.26678082191780816,0.0,0.6365641025641026,0.29333333333333345,0.35186335403726704,0.8072674418604655,0.5040391369794279,0.1464088397790055
879,0.3493150684931507,0.27545909849749584,0.39487179487179486,0.5369261477045908,0.18633540372670804,0.34302325581395365,0.388861013547416,0.06906077348066297
427,0.20168949771689498,0.0,0.641948717948718,0.3581636726546906,0.306832298136646,0.808139534883721,0.5140491721023583,0.1464088397790055
841,0.4520547945205479,0.0,0.6153846153846154,0.7205588822355289,0.3105590062111801,0.22383720930232576,0.3361766181635726,0.06906077348066297
680,0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.011049723756906077
982,0.39817351598173506,0.3227601558152477,0.46307692307692305,0.46187624750499,0.2763975155279503,0.20087209302325615,0.4372804816859006,0.06906077348066297
741,0.4429223744292237,0.0,0.0,0.560878243512974,0.0,0.8255813953488373,0.4290015052684395,0.24033149171270715
736,0.4406392694063927,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.4390366281986955,0.011049723756906077
683,0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.32320441988950277
607,0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.507558139534884,0.24736578023080802,0.0
779,0.5022831050228309,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5168088309081786,0.06906077348066297
421,0.17358447488584472,0.3611574846967168,0.6082051282051282,0.46459081836327343,0.11086956521739129,0.5997093023255813,0.38334169593577516,0.1464088397790055
470,0.8881278538812785,0.07234279354479689,0.6307692307692307,0.6327345309381236,0.12204968944099377,0.06104651162790686,0.2634219769192172,0.0
627,0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.3808139534883721,0.3105870546914198,0.0
459,0.6506849315068493,0.05564830272676684,0.48205128205128206,0.2814371257485029,0.3605590062111801,0.3982558139534884,0.6297039638735573,0.011049723756906077
984,0.10616438356164382,0.3878686700055649,0.5569230769230769,0.5664670658682633,0.18944099378881984,0.2656976744186048,0.46663321625689913,0.06906077348066297
373,0.30136986301369856,0.43405676126878134,0.0,0.5369261477045908,0.18167701863354033,0.5232558139534884,0.4164576016056196,0.06906077348066297
48,0.3093607305936073,0.6608235948803562,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.011049723756906077
969,0.5105022831050228,0.4629938786867001,0.0,0.41716566866267457,0.2763975155279503,0.23430232558139563,0.4917210235825389,0.06906077348066297
506,0.42694063926940634,0.0,0.0,0.560878243512974,0.0,0.3261627906976745,0.7558956347215251,0.06906077348066297
589,0.5091324200913241,0.0,0.0,0.4970059880239521,0.0,0.7616279069767442,0.474159558454591,0.011049723756906077
758,0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9011627906976742,0.4766683391871551,0.011049723756906077
888,0.0958904109589041,0.04173622704507513,1.0,0.43313373253493004,0.18633540372670804,0.6395348837209305,0.28850978424485696,0.06906077348066297
82,0.5061643835616438,0.7868670005564832,0.0,0.49540918163672654,0.3198757763975155,0.4119186046511629,0.16532865027596588,0.0
355,0.4863013698630137,0.38119087367835286,0.0,0.18562874251497008,0.18322981366459626,0.9563953488372094,0.37882589061716,0.06906077348066297
95,0.6543378995433791,0.27017250973845297,0.0,0.28862275449101804,0.3757763975155279,0.14854651162790722,0.8321625689914705,0.011049723756906077
446,0.7853881278538812,0.06677796327212021,0.40512820512820513,0.32135728542914177,0.3198757763975155,0.4825581395348837,0.29603612644254906,0.06906077348066297
67,0.5262557077625571,0.3964941569282137,0.0,0.8483033932135728,0.0,0.3808139534883721,0.0,0.011049723756906077
608,0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4569767441860466,0.5170597089814353,0.24033149171270715
534,0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.7796511627906977,0.40215755143000487,0.011049723756906077
766,0.3424657534246575,0.0,0.0,0.5129740518962076,0.0,0.9011627906976742,0.4766683391871551,0.011049723756906077
